Transaction,Vendor,Category,  Amount  
8001524444,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,"£1,095"
8001524429,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,095"
8001524439,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,095"
8001524436,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,095"
8001524445,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man","£1,095"
8001526781,CIRCLE OF CARE SERVICE LTD,Social Care,"£1,094"
1900787260,PULSE HEALTHCARE LTD,People and Recruitment,"£1,094"
5201117062,RIGBY TAYLOR LTD,"Construction, Property and Fac Man","£1,093"
1900787473,PREMIER CAREWAITING LTD,General,"£1,092"
8001527045,CIRCLE OF CARE SERVICE LTD,Social Care,"£1,092"
8001526944,CIRCLE OF CARE SERVICE LTD,Social Care,"£1,092"
5201117453,RENTOKIL INITIAL UK LTD,Public Realm,"£1,089"
5201115057,XEROX FINANCE LTD,IT and Telecoms,"£1,089"
5201115061,XEROX FINANCE LTD,IT and Telecoms,"£1,089"
8001515494,BROOKLAND HOMES LTD,Temporary Accommodation,"£1,088"
8001535121,EXTRA MILE CARE COMPANY,Social Care,"£1,087"
8001542404,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,087"
8001519105,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,"£1,086"
8001526601,HEARTWOOD OUTREACH SERVICES LTD,"Construction, Property and Fac Man","£1,085"
8001525007,SEVACARE (UK) LTD,Social Care,"£1,082"
8001541581,SATELLITE CONSORTIUM LIMITED,Social Care,"£1,081"
5201115466,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,080"
5201117287,HAYS SPECIALIST RECRUITMENT,People and Recruitment,"£1,080"
8001539061,SEVACARE (UK) LTD,Social Care,"£1,077"
5201117151,REDACTED PERSONAL DATA,Sport and Leisure,"£1,077"
1900787856,REDACTED PERSONAL DATA,Legal,"£1,076"
5201116354,"ENFIELD, HARINGEY & BARNET SAMARITA",Social Care,"£1,075"
1900787966,REDACTED PERSONAL DATA,General,"£1,072"
8001539484,DILIGENT CARE SERVICES LTD,Social Care,"£1,071"
1900787273,TRIMEGA LABORATORIES LTD,Legal,"£1,070"
8001525179,SEVACARE (UK) LTD,Social Care,"£1,070"
5201115051,XEROX (UK) LTD,IT and Telecoms,"£1,066"
5201117200,TSI VOICE & DATA LLP,IT and Telecoms,"£1,066"
8001524520,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,064"
1900786724,BDI SECURITIES UK LIMITED,"Construction, Property and Fac Man","£1,064"
5201115631,REDACTED PERSONAL DATA,Sport and Leisure,"£1,063"
5201115689,SWEETT (UK) LIMITED,"Construction, Property and Fac Man","£1,062"
1900786799,ALERE CARE LIMITED,Children and Education,"£1,060"
8001530081,BIKUR CHOLIM LTD,Social Care,"£1,060"
8001530041,BIKUR CHOLIM LTD,Social Care,"£1,059"
5201116378,REDACTED PERSONAL DATA,Sport and Leisure,"£1,057"
8001525041,SEVACARE (UK) LTD,Social Care,"£1,057"
1900787911,SHERBOND LTD,Legal,"£1,055"
1900788296,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£1,054"
8001525319,SEVACARE (UK) LTD,Social Care,"£1,051"
8001534363,NORWOOD SCHOOLS LTD,Temporary Accommodation,"£1,051"
8001537001,NORWOOD SCHOOLS LTD,Social Care,"£1,051"
8001528504,GOLDEN CARE ESTATES LTD,"Construction, Property and Fac Man","£1,050"
8001524508,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,050"
5201116303,ATKINS LTD,People and Recruitment,"£1,050"
8001524519,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,050"
8001524496,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,"£1,050"
8001524501,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,050"
8001524498,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,"£1,050"
5201115475,REDACTED PERSONAL DATA,Legal,"£1,050"
5201115143,REDACTED PERSONAL DATA,Legal,"£1,050"
8001527552,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,050"
8001524505,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,050"
8001536684,LOUISIANNA PROPERTIES LTD,Temporary Accommodation,"£1,050"
8001524385,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,050"
1900787279,LION HEART RECRUITMENT LTD,People and Recruitment,"£1,049"
8001540711,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man","£1,049"
5201116833,REDACTED PERSONAL DATA,Sport and Leisure,"£1,049"
5201117385,REDACTED PERSONAL DATA,Sport and Leisure,"£1,049"
5201117684,ACCULITH 76,Communication,"£1,049"
1900787101,THE PLACEMENT GROUP (UK) LTD,People and Recruitment,"£1,048"
1900788572,THE PLACEMENT GROUP (UK) LTD,People and Recruitment,"£1,048"
8001539017,MAISON MOTI LTD,Temporary Accommodation,"£1,047"
8001521944,EXTRA MILE CARE COMPANY,Social Care,"£1,046"
8001531329,CORE OUTREACH & CARE SERVICES UK LT,Social Care,"£1,044"
8001535302,LYNCADE LTD t/a CAVENDISH CARS,Travel,"£1,043"
1900788274,REDACTED PERSONAL DATA,People and Recruitment,"£1,042"
8001525123,SEVACARE (UK) LTD,Social Care,"£1,041"
5201116379,REDACTED PERSONAL DATA,Sport and Leisure,"£1,041"
8001521922,EXTRA MILE CARE COMPANY,Social Care,"£1,040"
1900786857,BINOH,Children and Education,"£1,040"
8001543910,HUGH MYDDLETON HOUSE,Temporary Accommodation,"£1,039"
8001528623,OASIS CARE & TRAINING AGENCY,Social Care,"£1,037"
1900788383,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£1,037"
8001539442,DILIGENT CARE SERVICES LTD,Social Care,"£1,035"
1900787182,REDACTED PERSONAL DATA,General,"£1,035"
1900787951,VIRGIN MEDIA PAYMENTS LIMITED,IT and Telecoms,"£1,034"
8001543827,ABBEY RAVENSCROFT PARK LTD,Temporary Accommodation,"£1,034"
5201115668,REDACTED PERSONAL DATA,Sport and Leisure,"£1,033"
1900787389,CLASS ESTATES LIMITED,Temporary Accommodation,"£1,032"
1900787388,URBAN LAND MANAGEMENT LTD,Temporary Accommodation,"£1,030"
5201117691,NORTH LONDON CATERING EQUIPMENT LTD,Food and Drink,"£1,028"
8001535367,HILLSIDE CLUBHOUSE,Social Care,"£1,027"
5201115271,REDACTED PERSONAL DATA,Social Care,"£1,027"
5201117363,REDACTED PERSONAL DATA,Sport and Leisure,"£1,026"
8001536444,MAISON MOTI LTD,Social Care,"£1,026"
8001536442,MAISON MOTI LTD,Social Care,"£1,026"
8001541090,SATELLITE CONSORTIUM LIMITED,Social Care,"£1,026"
8001531403,DIMENSIONS (UK) LIMITED,Social Care,"£1,025"
1900787049,LONDON CARE PLC,General,"£1,024"
8001534868,LONDON CARE PLC,Social Care,"£1,024"
1900788294,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£1,023"
8001524431,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,020"
5201115703,ILSE AMLOT CENTRE FOR WOMEN & CHILD,Children and Education,"£1,020"
8001524400,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,020"
1900788360,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£1,020"
1900788356,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,"£1,020"
1900788087,TEACHING PERSONNEL LTD,Children and Education,"£1,019"
1900788086,TEACHING PERSONNEL LTD,Children and Education,"£1,019"
1900788085,TEACHING PERSONNEL LTD,Children and Education,"£1,019"
1900787897,TEACHING PERSONNEL LTD,Children and Education,"£1,019"
1900787320,COMMUNITY HOUSING LTD,Temporary Accommodation,"£1,019"
1900787318,COMMUNITY HOUSING LTD,Temporary Accommodation,"£1,019"
5201116347,REDACTED PERSONAL DATA,Social Care,"£1,018"
5201117379,REDACTED PERSONAL DATA,Sport and Leisure,"£1,017"
5201113135,REDACTED PERSONAL DATA,Sport and Leisure,"£1,013"
8001539864,ROYAL MENCAP SOCIETY,Social Care,"£1,011"
5201115633,REDACTED PERSONAL DATA,Sport and Leisure,"£1,011"
1900788271,HOME OFFICE LEAVE TO REMAIN,Children and Education,"£1,011"
1900788149,ALEXANDRA PALACE TRADING LTD,General,"£1,011"
8001539021,SEVACARE (UK) LTD,Social Care,"£1,011"
5201115632,REDACTED PERSONAL DATA,Sport and Leisure,"£1,009"
5201115004,MOYGLEN CONSTRUCTION LTD,"Construction, Property and Fac Man","£1,008"
8001525310,SEVACARE (UK) LTD,Social Care,"£1,006"
1900787330,JON STROUD LIMITED,General,"£1,005"
1900786721,BRITISH YOUTH COUNCIL,Sport and Leisure,"£1,005"
1900788089,REDACTED PERSONAL DATA,People and Recruitment,"£1,005"
5201115264,REDACTED PERSONAL DATA,Sport and Leisure,"£1,004"
5201116363,REDACTED PERSONAL DATA,Sport and Leisure,"£1,002"
5201117429,NPS LONDON LTD,"Construction, Property and Fac Man","£1,002"
8001539729,LONDON CARE PLC,Social Care,"£1,001"
1900786618,REDACTED PERSONAL DATA,People and Recruitment,"£1,000"
1900786892,ALLPAY LTD,General,"£1,000"
1900786818,NEOPOST LIMITED,General,"£1,000"
1900787849,TRADEWIND RECRUITMENT LTD,Children and Education,"£1,000"
1900787883,TRADEWIND RECRUITMENT LTD,Children and Education,"£1,000"
5201116293,GRAITEC UK LTD,IT and Telecoms,"£1,000"
1900787862,SOMERSET COUNTY COUNCIL,Children and Education,"£1,000"
5201117656,CONSENSA CARE LTD,Social Care,"£1,000"
8001529409,MAPLE CARE AND SUPPORT SERVICES LTD,Social Care,"£1,000"
8001535821,MAPLE CARE AND SUPPORT SERVICES LTD,Social Care,"£1,000"
1900788097,WESTMERIA HEALTHCARE LTD,General,£999
5201116826,REDACTED PERSONAL DATA,Sport and Leisure,£999
8001540649,ST ANDREWS COMMUNITY HOUSING ASSN L,"Construction, Property and Fac Man",£996
8001515534,TOPCARE LTD,General,£996
5201117249,DIGITAL ENERGY LIMITED,IT and Telecoms,£995
5201115814,EUROTECH SECURITY SYSTEMS PLC,"Construction, Property and Fac Man",£993
5201115484,XEROX (UK) LTD,IT and Telecoms,£992
1900787322,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,£992
1900787321,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,£992
8001524387,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man",£990
8001524441,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,£990
8001524434,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,£990
8001524513,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man",£990
8001524442,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man",£990
5201117680,DIGITAL FILM PRODUCTION LTD,Sport and Leisure,£990
8001526982,CIRCLE OF CARE SERVICE LTD,Social Care,£988
8001520761,CIRCLE OF CARE SERVICE LTD,Social Care,£988
8001543951,NEW CENTURY CARE (FINCHLEY) LTD,Temporary Accommodation,£986
1900787319,COMMUNITY HOUSING LTD,Temporary Accommodation,£986
8001515464,ABBEY RAVENSCROFT PARK LTD,Temporary Accommodation,£984
8001534505,ARGOS BUSINESS SOLUTIONS LTD,Children and Education,£983
5201117838,HASKONINGDHV UK LIMITED,People and Recruitment,£983
8001525221,SEVACARE (UK) LTD,Social Care,£983
8001526521,VIRIDIAN HOUSING,Social Care,£980
8001536321,EXTRA MILE CARE COMPANY,Social Care,£980
8001527551,ATLAS PROPERTY LONDON LTD,Temporary Accommodation,£979
1900786918,DILIGENT CARE SERVICES LTD,General,£978
8001539941,NORWOOD SCHOOLS LTD,"Construction, Property and Fac Man",£978
8001527042,CIRCLE OF CARE SERVICE LTD,Social Care,£978
8001519242,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,£972
1900788523,TURKISH CYPRIOT COMMUNITY ASSN.,General,£972
8001540136,NEXUS FOSTERING LIMITED,Children and Education,£971
8001540135,NEXUS FOSTERING LIMITED,Children and Education,£971
5201116287,FRONTIER AGRICULTURE LTD,Public Realm,£971
8001542781,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,£969
8001523842,EXTRA MILE CARE COMPANY,Social Care,£968
1900788133,STONECROFT CHILDREN'S CENTRE,Finance,£966
5201116362,REDACTED PERSONAL DATA,Sport and Leisure,£966
8001528470,ST ANDREWS COMMUNITY HOUSING ASSN L,"Construction, Property and Fac Man",£964
1900788034,REDACTED PERSONAL DATA,Temporary Accommodation,£961
8001524459,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man",£960
1900786624,REDACTED PERSONAL DATA,Communication,£960
8001524435,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man",£960
8001525481,CHRISTOPHER HOUSE (LONDON) LTD,"Construction, Property and Fac Man",£960
8001525501,CHRISTOPHER HOUSE (LONDON) LTD,"Construction, Property and Fac Man",£960
1900787194,REDACTED PERSONAL DATA,People and Recruitment,£960
1900788295,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,£960
8001529107,WOODHOUSE ESTATES LTD,"Construction, Property and Fac Man",£960
8001524432,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man",£960
8001524499,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,£960
8001524493,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,£960
8001539501,DILIGENT CARE SERVICES LTD,Social Care,£960
1900788325,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,£960
1900787292,ALLY PALLY ALLOTMENTS ASSOC,"Construction, Property and Fac Man",£959
8001515552,HUGH MYDDLETON HOUSE,Temporary Accommodation,£958
1900786549,BT PAYMENT SERVICES LTD,IT and Telecoms,£958
1900787068,LONDON CARE PLC,General,£953
1900787164,SAPH LTD,General,£952
5201117849,VOICEABILITY ADVOCACY,General,£952
5201116365,REDACTED PERSONAL DATA,Sport and Leisure,£952
1900787199,PREMIER CAREWAITING LTD,General,£951
1900788230,REDACTED PERSONAL DATA,Legal,£950
5201116925,REDACTED PERSONAL DATA,Legal,£950
5201115891,REDACTED PERSONAL DATA,Legal,£950
1900788583,REDACTED PERSONAL DATA,General,£950
5201115669,REDACTED PERSONAL DATA,Sport and Leisure,£950
1900787507,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man",£949
8001524325,CARE 4 U LTD,Social Care,£948
5201114955,REDACTED PERSONAL DATA,Sport and Leisure,£948
8001525084,SEVACARE (UK) LTD,Social Care,£947
1900787040,TERSUS CONSULTANCY LTD,"Construction, Property and Fac Man",£945
8001519633,WRIXON SECURITY SERVICES LTD,Children and Education,£944
8001526063,ROSS WYLD CARE HOME,Social Care,£943
1900787286,REDACTED PERSONAL DATA,Temporary Accommodation,£943
5201116454,REDACTED PERSONAL DATA,Sport and Leisure,£939
8001524981,SEVACARE (UK) LTD,Social Care,£939
8001544061,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,£938
8001525138,SEVACARE (UK) LTD,Social Care,£938
5201115458,REDACTED PERSONAL DATA,Sport and Leisure,£938
1900788636,THE PLACEMENT GROUP (UK) LTD,People and Recruitment,£937
8001530666,HARINGTON SCHEME,Social Care,£936
8001520861,CIRCLE OF CARE SERVICE LTD,Social Care,£934
5201114908,MERCURY SECURITY SYSTEMS LTD,"Construction, Property and Fac Man",£934
8001540681,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£933
5201117045,ELIESHA TRAINING LIMITED,Learning and Development,£930
1900787865,HOLMDENE HOUSING LIMITED,Children and Education,£930
5201116456,REDACTED PERSONAL DATA,Sport and Leisure,£930
8001525266,SEVACARE (UK) LTD,Social Care,£929
8001525078,SEVACARE (UK) LTD,Social Care,£929
8001533746,SEVACARE (UK) LTD,Social Care,£929
8001525215,SEVACARE (UK) LTD,Social Care,£929
8001525335,SEVACARE (UK) LTD,Social Care,£929
8001525038,SEVACARE (UK) LTD,Social Care,£929
1900788475,HORIZON TEACHERS LTD,Children and Education,£925
1900787885,HORIZON TEACHERS LTD,Children and Education,£925
1900787446,PREMIER CAREWAITING LTD,General,£924
8001524407,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man",£924
8001524525,LOUISIANNA PROPERTIES LTD,Temporary Accommodation,£924
8001540710,STEP AHEAD SERVICES LTD,"Construction, Property and Fac Man",£924
5201117145,REDACTED PERSONAL DATA,Sport and Leisure,£922
1900786594,REDACTED PERSONAL DATA,Communication,£920
8001525206,SEVACARE (UK) LTD,Social Care,£919
5201116348,REDACTED PERSONAL DATA,Social Care,£916
5201115269,REDACTED PERSONAL DATA,Social Care,£916
5201116344,REDACTED PERSONAL DATA,Social Care,£916
8001539628,LONDON CARE PLC,Social Care,£914
8001520689,HAIL LTD,Social Care,£913
8001520453,HAIL LTD,Social Care,£913
8001521436,HAIL LTD,Social Care,£913
5201117663,JUST DISPLAYS LTD,Communication,£912
1900786873,SPOTLESS COMMERCIAL CLEANING LTD,General,£911
8001525089,SEVACARE (UK) LTD,Social Care,£911
1900787488,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man",£911
8001533881,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,£910
8001534921,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,£910
5201116361,REDACTED PERSONAL DATA,Sport and Leisure,£909
8001541410,REDACTED PERSONAL DATA,Social Care,£909
5201115772,RUBUS SERVICES LTD,People and Recruitment,£908
8001543808,BROOKLAND HOMES LTD,Temporary Accommodation,£907
8001525009,SEVACARE (UK) LTD,Social Care,£906
8001539604,LONDON CARE PLC,Social Care,£905
8001539744,LONDON CARE PLC,Social Care,£905
8001526541,VIRIDIAN HOUSING,Social Care,£905
8001538761,VIRIDIAN HOUSING,Social Care,£905
8001544041,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,£905
5201116721,PENDARREN HOUSE OUTDOOR EDUC. CNTR,Sport and Leisure,£901
8001539641,LONDON CARE PLC,Social Care,£900
8001524446,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man",£900
8001527543,ATLAS PROPERTY LONDON LTD,Temporary Accommodation,£900
1900787617,REDACTED PERSONAL DATA,People and Recruitment,£900
8001524425,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man",£900
8001515741,REMARK! LTD,Social Care,£900
8001527546,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£900
5201115903,TUNSTALL HEALTHCARE(UK) LTD,Social Care,£900
8001524477,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man",£900
8001527540,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man",£900
5201117277,CIVICA UK LTD,People and Recruitment,£900
8001524467,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man",£900
8001524428,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man",£900
5201115907,TERSUS CONSULTANCY LTD,"Construction, Property and Fac Man",£900
5201117902,LIFE ENVIRONMENTAL SERVICES LTD,"Construction, Property and Fac Man",£900
8001529032,HOLMDENE HOUSING LIMITED,"Construction, Property and Fac Man",£900
5201115225,OSTEOPATHIC SOLUTIONS LTD,Learning and Development,£900
1900787864,HOLMDENE HOUSING LIMITED,Children and Education,£900
1900787154,REDACTED PERSONAL DATA,People and Recruitment,£900
1900788503,SEVACARE (UK) LTD,General,£899
8001524402,GATEWAY LEGAL & PROF SRVS (UK) LTD,"Construction, Property and Fac Man",£899
8001533942,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£899
8001525194,SEVACARE (UK) LTD,Social Care,£898
8001539716,LONDON CARE PLC,Social Care,£898
1900788602,HM REVENUE & CUSTOMS ONLY,Temporary Accommodation,£896
8001541601,SATELLITE CONSORTIUM LIMITED,Social Care,£896
5201116166,THAMES WATER UTILITIES LTD,Energy and Utilities,£896
1900788510,SEVACARE (UK) LTD,General,£896
1900788509,SEVACARE (UK) LTD,General,£896
5201117295,HAYMARKET PUBLISHING SERVICES LTD,Communication,£895
5201117250,DIGITAL ENERGY LIMITED,IT and Telecoms,£895
8001525298,SEVACARE (UK) LTD,Social Care,£893
1900788358,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,£893
1900788504,SEVACARE (UK) LTD,General,£893
5201115008,STERLING HYDROTECH LTD,"Construction, Property and Fac Man",£893
5201117091,RELIABLE DISTRIBUTIONS,General,£890
8001539684,LONDON CARE PLC,Social Care,£886
1900788530,SEVACARE (UK) LTD,General,£886
8001539640,LONDON CARE PLC,Social Care,£885
5201116357,FAHRAN ALOYSIUS WASHINGTON,Sport and Leisure,£885
5201116442,REDACTED PERSONAL DATA,Sport and Leisure,£885
8001526864,CIRCLE OF CARE SERVICE LTD,Social Care,£884
1900787917,PLEXUS LAW (OFFICE ACCOUNT),Finance,£883
1900787453,PREMIER CAREWAITING LTD,General,£882
1900787037,REDACTED PERSONAL DATA,Legal,£880
8001534349,PREMIER CAREWAITING LTD,Social Care,£880
8001537322,FURNITURE WORLD (UK) LTD,Children and Education,£879
5201115667,REDACTED PERSONAL DATA,Sport and Leisure,£878
8001515445,BROOKLAND HOMES LTD,Temporary Accommodation,£878
5201117231,PLM OFFICE SOLUTION,General,£878
8001525039,SEVACARE (UK) LTD,Social Care,£875
1900787860,INSTITUTE OF EDUCATION,Children and Education,£875
8001532775,REDACTED PERSONAL DATA,Children and Education,£874
1900788029,HOME OFFICE,Children and Education,£874
5201116376,REDACTED PERSONAL DATA,Sport and Leisure,£872
8001521449,HAIL LTD,Social Care,£872
8001520872,HAIL LTD,Social Care,£872
8001520981,HAIL LTD,Social Care,£872
1900787138,BARNET & CHASE FARM HOSPITALS NHS T,General,£871
8001524418,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man",£870
8001524415,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man",£870
8001529104,WOODHOUSE ESTATES LTD,"Construction, Property and Fac Man",£870
8001540629,SILVER BIRCH CARE LTD,"Construction, Property and Fac Man",£870
